"price_of_ice_cream","weekend","promotion","rainy_day","temperature","windspeed","atmospheric_pressure","sales"
2.5,1,1,1,-3.53490510509017,2,980.721873692131,319.371334085167
2,1,0,0,22.7724128638568,0,1010.60617680681,693.155032771923
3,0,1,1,19.8233823294298,4,988.839265948921,511.335507401695
2,0,0,0,10.6126215116507,3,1042.59446342104,599.865901230156
3,0,0,0,12.115155469114,2,1014.08441608056,538.802397686147
2,0,1,0,14.9019361234688,3,1010.61521921013,627.628679553013
2,0,0,0,14.5942715900512,2,1019.05265275512,563.297598544039
3,1,0,0,15.8082882616995,1,1005.71160874529,676.833619481771
2.5,1,1,1,25.1096318777089,2,991.800423507102,637.602490056602
2.5,0,0,0,20.4064846970984,0,1019.96509765415,634.63362398508
3,0,0,0,31.5666313421274,1,1029.82343849975,557.216266747348
2.5,0,0,0,32.2258758340004,1,1009.12919209507,485.640810341412
3,0,1,1,4.54454805022923,2,988.902016419547,284.507816288157
3,0,0,0,10.188909233697,1,1032.25544083026,495.450764876338
3,1,0,0,2.91828491842661,2,1013.21159911683,402.460720800909
3,1,0,0,26.2668285416021,0,997.13542087733,652.527723020341
2,0,0,0,34.3134029885518,2,1025.26900586294,617.236193142382
2.5,0,0,0,15.3121018152413,0,1020.40932351745,635.161458751963
2.5,0,1,1,24.5052434793967,0,1007.8518804667,546.658273995588
3,0,0,0,21.7527974914416,0,997.951974958201,705.419886896632
2,0,0,0,25.4248950019333,2,1029.87262263909,687.283700733788
3,1,0,0,30.7162762656173,0,1009.57495282636,610.250514311485
2.5,1,0,0,27.8997665679611,2,1020.70201808724,700.779742796756
3,0,0,0,18.7655284342797,2,1021.90899516478,539.483077991832
2,0,0,0,11.710687822049,2,1023.76401802439,501.92749265367
2.5,0,1,1,-1.09743657765086,0,994.901481164411,169.664057363299
2.5,0,1,1,22.1950157009455,2,998.428932276411,615.12859986532
3,0,1,1,6.69121930986754,2,981.42730289547,342.123098196595
2.5,1,0,0,19.448770211713,0,1012.20012974872,756.759049057818
2,1,0,0,21.3142244146297,2,1022.72192593609,807.008337914966
2,0,0,0,24.6296554939083,1,1015.62365193528,702.283349442046
2,0,0,0,7.22661326583745,1,1016.32342866159,622.18139537245
2,0,0,0,26.4266799159742,1,1009.29664445789,710.24234474425
3,0,0,0,20.1053174382521,1,1014.04320960501,497.403040191835
2.5,0,1,1,17.8961977167672,3,988.73236086641,460.770556461764
3,1,0,0,27.9261255846518,3,1002.46268081254,651.356118059985
2,1,0,0,25.5147490550211,1,1033.9199467818,656.849026808396
3,0,0,0,25.5026880934461,0,998.989108030352,633.18449179493
2,0,1,1,5.71482881909216,3,989.325423725938,462.754343299628
2.5,0,1,1,19.7240250054244,1,990.495782544163,534.960258573537
2,0,0,0,6.99194171202961,3,1008.49396535372,549.344874959987
3,0,0,0,22.5804738078871,3,1014.10927989944,697.487786954434
2.5,1,1,1,5.18297821489612,7,1003.20985239745,466.060955160801
2.5,1,0,0,15.3730106810196,2,1025.17557079686,670.679825794937
2.5,0,0,0,29.2443700374974,1,1001.40937655736,670.10829152179
2,0,1,1,13.4299681016789,4,1002.9218306401,569.971665363279
2,0,0,0,21.7657295916812,1,1010.22643322556,682.294910563332
2,0,0,0,20.9362516201464,4,1007.92766659411,734.730345452189
2,0,1,1,16.6879494829072,2,989.021207285067,637.110105838729
2,1,0,0,15.9568634914063,1,1011.08977499899,617.144275855866
2.5,1,0,0,20.5360045909524,1,1024.80918782262,769.599471516033
3,0,0,0,23.7116601375685,2,1029.68545370276,640.411550509805
2,0,0,0,13.8958647988759,3,1015.59527125423,688.037494815804
2.5,0,0,0,25.9633815643968,0,1017.03496166913,559.978340003104
2.5,0,0,0,9.37311071955899,0,1025.38694700197,429.425586147544
2,0,0,0,11.8287836532282,1,1028.76130045179,655.793940033533
2.5,1,1,1,11.0110134773971,6,997.916669327691,450.777322415015
3,1,1,1,19.3402834139959,1,996.372703132918,545.374691244697
3,0,0,0,27.5885471797871,1,1002.10956458674,660.749532444487
3,0,0,0,11.2996567768969,0,1016.00456040101,546.02282804537
2.5,0,0,0,19.5418053397969,2,1012.32524677121,704.515260795129
2.5,0,0,0,31.4265146121627,1,989.807766745652,539.823034389884
2,0,1,1,15.4495161057005,2,980.73803956427,521.182260801465
3,1,0,0,22.6343813255841,1,1019.73259847232,637.689848079244
3,1,0,0,14.3999416071988,1,1028.11680377212,577.596194838294
2,0,0,0,23.7124047920632,2,1020.48004377113,714.637356435075
2,0,1,0,12.4550134217087,2,1020.36171909727,606.082845736432
2,0,0,0,10.1915292900977,0,1023.19411457296,648.472913163544
2,0,0,0,-6.902214441291,2,1030.49556031963,206.291231930393
3,0,0,0,21.8176476158169,0,1017.86844787848,657.885224091856
2.5,1,0,0,6.46850298119392,0,985.348314966289,550.207684257223
3,1,0,0,16.7149100088147,1,974.929969278099,587.55173270116
3,0,0,0,15.0685341042843,1,1049.80894562478,514.101969582771
2.5,0,1,1,17.9853679779121,3,1003.09217815827,554.9440124138
3,0,1,1,22.1403349876345,3,996.93820857054,529.355573657557
2,0,0,0,31.5609467139864,2,1008.52383691551,643.367828943406
2,0,0,0,15.8521854239155,0,995.951046773974,662.003684447843
2.5,1,0,1,19.91964317931,5,999.990739661519,599.314180134246
3,1,1,0,17.4108201635219,2,999.99563902684,568.045213565459
2,0,0,0,21.6630497657006,0,1026.82886066945,726.9548102676
2.5,0,0,0,11.3465113442918,1,1004.09468065704,637.603430897128
2,0,0,0,29.7077352690378,1,1000.22594786577,647.561692810412
2.5,0,1,1,9.2964395053667,4,993.950151896782,428.068741656674
3,0,0,0,28.010791846691,0,1050.4127542942,566.38614688026
2.5,1,1,1,7.39648639316721,4,985.473369020246,461.871801381943
2.5,1,0,0,11.7517980663576,3,1045.19001287953,661.467294790327
2,0,1,1,7.07698360703854,3,989.026542430286,404.252079509883
2.5,0,0,0,28.9630654311465,0,1018.5911448265,618.504545380419
2,0,0,0,26.7976459442607,0,1016.66788697938,787.564868403064
3,0,0,0,3.26618620039477,1,1028.06710603223,346.662743617676
3,0,0,0,18.4218076215377,3,1016.10430091823,448.725801216945
3,1,0,0,22.4868668340341,4,1018.36350616008,638.654710178308
3,1,1,1,1.33212545420259,1,987.138387988198,249.855353506921
2.5,0,0,0,20.9019828626659,1,1030.97121871996,551.84648565587
2.5,0,1,0,19.4694283922758,1,1007.21925495363,489.341173128641
2.5,0,0,0,19.0359331590201,1,1015.10633795957,514.617155723767
2,0,0,0,15.2051076491932,0,1010.53459308464,628.334976427444
2.5,0,0,0,15.4887333799513,1,982.682205511879,581.049354739638
2.5,1,1,1,14.3043203394241,0,994.799526393688,606.3068626542
2.5,1,1,1,15.8651794446432,3,997.658712258504,531.6954671533
3,0,0,0,23.524005414253,0,1007.96147619983,594.285353268946
2,0,0,0,6.35348861736849,1,1021.95800618485,449.317954842618
2.5,0,1,1,3.94724050442062,3,1002.59493533668,313.602983127236
2,0,0,0,9.04610941130379,1,1026.60204033097,489.408949685054
3,0,0,0,9.07278317789078,0,1021.82996409452,412.59898004378
3,1,1,1,23.069945645444,2,1015.69188095124,534.542595191955
2.5,1,0,0,31.3498561883592,3,1024.11795451093,738.811146170818
2.5,0,0,1,12.0596209198952,4,995.474760815862,468.472468889366
2.5,0,0,0,20.110640356156,2,1025.81421903581,584.948296883433
2,0,0,0,29.1478342378835,2,1005.93368084505,683.457161039824
3,0,0,0,20.1375301438476,0,1017.30190914525,607.82623789554
2.5,0,0,0,16.6387862602133,1,1014.05331211466,617.500185765518
3,1,0,0,26.9142004012666,0,1013.14132524766,639.786611949029
2.5,1,0,0,6.66826449520394,3,1004.20943412835,494.934228479609
2,0,0,0,12.616794855126,1,993.690363906469,537.165767964357
2.5,0,0,0,22.556507437876,1,1015.12121154742,676.472166427959
3,0,0,0,27.1082803118837,3,1020.46861359873,577.206023250482
2.5,0,0,0,16.4934497295271,2,991.787505583015,684.118139561856
2.5,0,0,0,7.63491349768354,4,993.724619940879,501.903597921967
3,1,0,0,18.1372238228696,2,1035.09131268578,669.303502432241
3,1,1,1,15.7516668017796,5,993.847996534425,517.867132397376
3,0,0,0,14.6339857527866,1,979.239542333905,425.219271029356
3,0,0,0,21.4252020267881,1,1013.95879511782,507.961112563658
2.5,0,1,1,8.53732497456497,5,987.017981176942,493.751655858871
2,0,0,0,21.4478504860541,1,1025.41211044807,668.020385286007
3,0,0,0,6.64282350617751,1,1028.7614038346,460.509699203674
2,1,0,0,15.3168091018781,2,991.892282469979,689.262136924357
3,1,0,0,16.6271122784097,2,991.331627051852,623.901181565315
2.5,0,0,0,20.6044526419946,0,992.364834041942,552.598323306331
2,0,1,1,14.9336347883269,4,1001.59650975232,585.600442426086
2.5,0,0,0,14.817066974372,0,992.936445233205,699.009017684884
2.5,0,0,0,26.7845923064178,1,1003.03082638491,711.865879934237
2,0,0,0,28.2434176183843,2,1001.69341507531,706.325700315036
2,1,0,0,23.6102188577884,2,1013.24384501549,626.552043273624
3,1,0,0,14.0917512526262,2,985.564467270224,582.148107518062
2.5,0,1,1,8.77976747277089,5,1003.24180708174,448.311337221269
3,0,0,0,5.44923521969218,2,992.799898023338,324.337584664998
2,0,0,0,15.6764047555682,0,1027.10057766075,626.415156027631
2,0,1,0,8.82997444732534,1,1013.1477397698,516.126313985991
2,0,0,0,30.6995172631625,0,1000.06152605858,704.447882571222
2.5,1,0,0,17.5967392632899,1,1026.570357616,767.609298730145
2.5,1,0,0,12.0650458916876,3,996.089817128751,435.85219864819
3,0,1,1,23.4122623406485,4,995.456440476839,574.658169615955
2.5,0,0,0,13.0056986888362,1,997.981644213454,499.612546616868
3,0,0,0,23.6840106745254,1,1006.34369421641,562.848461269515
3,0,0,0,-4.65968952626402,0,1024.71054627174,11.5262938641694
2,0,0,0,13.5497662642068,1,996.071984709936,656.137887394778
2.5,1,1,1,6.82329913185965,3,1000.4841579548,491.356097962024
2,1,0,0,14.314573857919,2,972.586043563755,773.417357347031
2,0,0,0,23.2501001354296,0,994.361793967214,715.104281310182
2.5,0,0,0,21.4380942154999,0,1027.21748654565,590.636370375476
3,0,1,1,10.6682758021064,5,1010.79705544364,367.123806210036
3,0,0,0,17.624260291438,1,999.095124039834,556.904950991492
3,0,1,1,22.4673327548434,3,990.22088363191,519.456324614573
2.5,1,0,0,17.7975664550382,2,1036.73317599701,697.958525264248
3,1,0,0,20.0120002530631,3,1015.55399955386,655.179587759215
2.5,0,0,0,19.9676291384599,2,1003.49888298661,627.802482573121
3,0,1,1,14.245041529616,4,1022.59853065021,456.284867602623
3,0,0,0,25.5466085015236,0,1003.72175816385,512.069155472176
2.5,0,0,0,13.9669143543592,0,1012.24357495945,572.553681244297
2,0,0,0,20.2695534456605,4,1001.27347798241,576.584127822761
3,1,0,0,15.6255763289682,0,1009.18129807175,430.88696397509
2.5,1,0,0,12.2201195639551,1,1021.100907981,599.651594485372
3,0,0,0,28.6312024719241,2,1014.95214591818,594.318891106238
3,0,0,0,9.2720838884966,2,1017.95171671305,443.315519436233
2,0,1,1,17.7866181268434,3,1006.01339834576,566.640254344739
2,0,0,0,15.739135343263,0,1000.62010987764,727.901429596027
3,0,0,0,18.651489077219,1,1000.01637690165,562.334820114084
3,1,0,0,3.36646582646576,0,994.429122272982,309.695132732497
2,1,1,0,23.5336339355442,1,995.322651851771,705.334937681147
2.5,0,0,0,12.5900656574728,2,1009.9498094032,520.23583795934
2.5,0,1,1,13.3324886504628,2,978.44826614097,460.987191883829
2.5,0,1,1,20.8379971511818,7,997.718544087357,572.271271439035
2,0,0,0,35.2464721651457,1,1017.0882363096,659.865492709763
2,0,0,0,6.29996282094277,1,1001.62269799621,450.659962442197
2,1,0,0,15.9968653733923,1,998.88074838851,678.068131018074
2,1,0,0,29.8585763624785,3,988.264489160637,691.103512322126
2.5,0,1,1,3.81264179955344,2,995.142313372717,311.127889442427
3,0,0,0,15.5454605845179,0,996.675988685419,675.517552622216
3,0,1,1,10.3326487573706,2,981.215879232357,406.772773641811
3,0,1,1,23.2014854871392,5,991.518351746984,493.368247008965
2,0,1,1,15.8432230179765,0,997.378051421219,568.526630191169
3,1,0,0,16.2690322959296,0,1002.80760026047,603.137983680456
3,1,0,0,12.1780696090778,1,1016.72480864401,591.624261126708
2,0,0,0,14.6882031745387,4,1015.61074539072,605.476313998892
2,0,0,0,26.3139441268156,1,1024.18388526404,733.318713450072
2,0,0,0,17.0336787163162,3,993.88762329971,709.428028836223
3,0,0,0,3.7468792277563,0,1012.33868689629,351.324371133473
2.5,0,0,0,8.11788858329424,1,1017.1840190831,523.521686242991
3,1,0,0,13.1476555152142,4,1025.64981792326,548.1823187858
2,1,0,0,11.5774848501517,3,1022.46847594646,679.395216657594
3,0,0,0,16.6876223713036,0,1011.23907804984,673.083983725276
2,0,1,1,1.08253177828492,1,1004.94048743699,354.702560991754
2.5,0,1,1,1.0578246515433,4,1005.03008985824,257.98347436096
2.5,0,0,0,19.0147479615702,1,1017.88014952232,575.285645721676
2,0,0,0,30.5154224770139,1,1021.31723523336,561.408426151314
3,1,1,1,12.3289088894223,3,1001.58854093652,557.479981976939
2.5,1,0,0,25.5897901979729,2,1016.40733632846,640.44076582085
3,0,0,0,18.6985303850621,2,1018.2744284484,634.099244387155
2.5,0,0,0,20.0159760198813,2,999.800348493752,602.657895300714
2,0,1,1,12.151639642813,6,985.715261396776,562.296416886047
2,0,1,0,11.0968333433139,3,1022.48916765245,528.956713432329
2.5,0,0,0,20.2546171958577,1,1008.05010822862,579.839553577178
2.5,1,0,0,26.0492260468079,2,1026.6297049831,648.909011037148
2,1,0,0,22.7728316204477,1,1012.45221650009,716.733881185263
2.5,0,1,1,6.57595445812112,4,1002.95969612421,373.470159143924
2,0,0,0,18.4761075741812,0,992.780588550481,667.745077703852
2.5,0,0,0,17.8546967265932,0,1014.04417561448,509.681581969283
2,0,0,0,15.8678440093853,2,1026.26858780057,517.240124724248
3,0,1,1,16.9049798935067,2,991.320946118934,489.359166331912
2.5,1,0,0,29.1074288563164,1,1003.66148218219,600.203119289285
2.5,1,0,0,25.9834786644024,2,1000.26112446272,821.079309779819
3,0,0,0,18.4358330952334,1,1010.93074254791,446.213079203911
2,0,1,1,10.0692710351914,6,987.906345575426,473.236725420918
2,0,0,0,21.4572011602882,1,1029.85500680358,687.309496957691
3,0,1,1,11.4119109351683,4,997.763362750583,406.656647885778
3,0,1,1,19.3588067019057,5,981.635468121493,582.646044281521
2.5,1,1,1,13.6626271083595,3,976.682604549249,513.58450094786
3,1,0,0,31.3244041812124,0,1007.38676367777,654.825829473714
2.5,0,1,1,3.81526446098325,1,1013.61742884737,277.92737625117
2.5,0,0,0,16.1582931813893,1,1013.35365509576,570.780507996576
2.5,0,1,1,12.9984325073419,5,1005.49705677316,502.787240338626
3,0,0,0,30.1057788024871,4,1003.04809584064,590.188344960242
2.5,0,0,0,16.6709740466639,1,1022.71339069756,522.167741308277
2.5,1,1,1,15.418708540478,3,988.486040858887,499.94248037673
2.5,1,0,0,17.7413686812625,2,1015.84454190831,711.766807344298
3,0,0,0,22.3746850209095,3,998.692138242913,605.175256407973
2.5,0,0,0,22.2311033722227,1,1036.19645873525,639.484584342746
3,0,1,1,9.7887710320062,2,1005.17334355174,410.522953296508
2,0,0,0,15.1336947328212,3,992.305112127048,586.682472146927
2,0,1,1,4.6994385040004,1,1006.50310063292,473.952598133249
2.5,1,0,0,23.9358498606248,0,1059.21301995918,725.483245227038
2,1,0,0,7.75087169889389,3,991.710283261598,623.142125004461
2,0,0,0,35.7640958324198,0,985.517200705788,616.771855567858
3,0,0,0,11.7449919061709,0,1036.08837337691,448.169319273568
2.5,0,0,0,21.9350549361102,2,1012.69061744812,632.451168288615
2.5,0,0,0,13.39356145787,0,1020.65259672669,646.990690475333
3,0,0,0,31.4427554156753,1,997.938073299809,611.201580509917
3,1,1,1,9.24964604051887,3,993.123488425169,420.216970321707
2.5,1,0,0,14.7563375065288,4,998.551768930256,622.990993490645
2,0,0,0,3.75808710990714,4,1021.93322192044,508.917275928451
3,0,0,0,16.3357805638235,2,1008.68491385732,548.97420538886
3,0,1,1,6.01077333143543,0,994.229439178333,376.342297949445
2,0,0,0,15.5134039049871,0,1033.10073454274,764.434624970327
2,0,0,0,18.6967336140358,1,1015.63540190838,762.961117860504
3,1,0,0,11.8373008496363,4,1024.56106978604,460.465623010519
2,1,1,0,18.8874516739611,1,1035.60572427539,732.011013474641
3,0,0,0,11.2606088847549,1,1004.27905451846,538.427725121975
2.5,0,1,1,13.8380149470058,5,976.234203683052,543.003103690165
3,0,0,0,24.2966092564156,0,1013.43731032486,771.735615426788
3,0,0,0,29.0130382297386,1,1037.15250657453,515.520483755938
3,0,0,0,23.5648197237376,2,1014.92916448562,576.426899589995
2,1,0,0,32.1868111087054,2,1037.30484829331,706.797675287731
3,1,1,1,9.52782687268663,4,1003.08397705188,407.805662988104
2,0,0,0,18.1237903694273,1,1014.67517664228,657.943925881476
2.5,0,0,0,13.2771500528171,3,997.205308067729,544.690965407762
3,0,0,0,29.8994781948086,0,987.807869474698,615.778090981868
2,0,0,0,30.859394735984,0,1019.82547734972,633.261191361736
2,0,1,1,20.2660410942476,7,995.181660960906,613.494139782742
2,1,0,0,22.0375800718288,1,1018.00984625394,779.410454949351
2,1,1,1,9.33418476727468,4,973.086549598049,533.131826283042
2,0,0,0,22.0632167263251,2,1005.66500668535,697.608431869381
2,0,1,1,10.0286394437624,4,1007.55374671473,580.335577328749
2.5,0,0,0,26.5241855947204,1,1003.26142227417,603.627385307542
2.5,0,0,0,25.6797521012771,1,1013.27420427541,628.269846051212
3,0,0,0,20.0686474564611,2,1020.00602860348,608.662389247097
2,1,1,1,15.0882581787965,3,986.325277379285,579.86445147162
3,1,0,0,24.9592923118161,0,996.544451590073,560.639577673921
2.5,0,0,0,13.2350348934433,0,1024.06090243264,764.172611395557
2,0,1,1,3.4745162482475,6,1000.17362145131,331.22704786414
2.5,0,0,0,21.2008024745479,0,1034.47319450937,752.583495504986
2,0,0,0,16.4642956739301,1,1043.69274110512,662.68610820078
3,0,0,0,28.0310512110497,2,1016.43043575394,509.550401316521
2,1,0,0,16.1551550105118,1,1011.55446087772,652.938000710975
